0,2621.4400000000005
1,1692.0008022333541
2,766.22967635991301
3,-152.21978193109427
4,-1059.7228722274413
5,-1952.6980944304487
6,-2827.6212832996589
7,-3681.0395167229858
8,-4509.5847428228135
9,-5309.9870721180305
10,-6079.0876822839518
11,-6813.8512845808991
12,-7511.3781027521654
13,-8168.9153171161197
14,-8783.8679286878451
15,-9353.8090004545938
16,-9876.4892353874111
17,-10349.845853388901
18,-10772.010732143877
19,-11141.317779744682
20,-11456.30950999478
21,-11715.742794440906
22,-11918.593768433142
23,-12064.061871850936
24,-12151.573008548155
25,-12180.781812048288
26,-12151.573008548155
27,-12064.061871850936
28,-11918.593768433142
29,-11715.742794440906
30,-11456.309509994782
31,-11141.317779744684
32,-10772.010732143877
33,-10349.845853388895
34,-9876.4892353874093
35,-9353.8090004545957
36,-8783.8679286878451
37,-8168.9153171161197
38,-7511.3781027521682
39,-6813.8512845809018
40,-6079.0876822839546
41,-5309.987072118035
42,-4509.5847428228108
43,-3681.0395167229894
44,-2827.6212832996616
45,-1952.698094430451
46,-1059.7228722274479
47,-152.21978193109391
48,766.22967635990904
49,1692.0008022333507
50,2621.4399999999987
51,3550.8791977666465
52,4476.6503236400886
53,5395.0997819310978
54,6302.6028722274386
55,7195.5780944304488
56,8070.5012832996581
57,8923.9195167229809
58,9752.4647428228145
59,10552.867072118028
60,11321.967682283946
61,12056.731284580899
62,12754.258102752161
63,13411.795317116121
64,14026.74792868785
65,14596.689000454595
66,15119.369235387414
67,15592.7258533889
68,16014.890732143878
69,16384.197779744685
70,16699.18950999478
71,16958.622794440904
72,17161.473768433141
73,17306.941871850937
74,17394.453008548153
75,17423.661812048285
76,17394.453008548153
77,17306.941871850937
78,17161.473768433141
79,16958.622794440904
80,16699.189509994783
81,16384.197779744685
82,16014.890732143882
83,15592.725853388894
84,15119.369235387407
85,14596.689000454595
86,14026.747928687852
87,13411.795317116128
88,12754.25810275217
89,12056.731284580899
90,11321.967682283957
91,10552.867072118037
92,9752.4647428228254
93,8923.9195167229918
94,8070.5012832996581
95,7195.5780944304543
96,6302.6028722274496
97,5395.099781931096
98,4476.6503236400931
99,3550.8791977666451
100,2621.4400000000041
101,1692.0008022333627
102,766.22967635991415
103,-152.21978193108845
104,-1059.7228722274428
105,-1952.698094430446
106,-2827.621283299663
107,-3681.0395167229854
108,-4509.5847428228062
109,-5309.9870721180205
110,-6079.0876822839491
111,-6813.8512845809018
112,-7511.3781027521654
113,-8168.9153171161133
114,-8783.8679286878378
115,-9353.8090004545993
116,-9876.4892353874111
117,-10349.845853388899
118,-10772.010732143874
119,-11141.317779744679
120,-11456.309509994775
121,-11715.742794440906
122,-11918.593768433142
123,-12064.061871850936
124,-12151.573008548155
125,-12180.781812048288
126,-12151.573008548155
127,-12064.061871850936
128,-11918.593768433142
129,-11715.742794440906
130,-11456.309509994782
131,-11141.317779744688
132,-10772.01073214387
133,-10349.845853388895
134,-9876.4892353874111
135,-9353.8090004545957
136,-8783.867928687836
137,-8168.9153171161133
138,-7511.3781027521618
139,-6813.8512845808991
140,-6079.0876822839564
141,-5309.9870721180378
142,-4509.5847428228035
143,-3681.0395167229808
144,-2827.6212832996589
145,-1952.6980944304546
146,-1059.7228722274515
147,-152.21978193108481
148,766.22967635991847
149,1692.0008022333536
150,2621.4399999999951
151,3550.8791977666365
152,4476.6503236400713
153,5395.0997819311006
154,6302.6028722274414
155,7195.5780944304461
156,8070.5012832996499
157,8923.9195167229718
158,9752.4647428228182
159,10552.867072118032
160,11321.967682283946
161,12056.731284580892
162,12754.258102752156
163,13411.795317116104
164,14026.74792868783
165,14596.689000454575
166,15119.369235387419
167,15592.725853388905
168,16014.890732143875
169,16384.197779744682
170,16699.18950999478
171,16958.6227944409
172,17161.473768433138
173,17306.941871850933
174,17394.453008548153
175,17423.661812048285
176,17394.453008548153
177,17306.941871850937
178,17161.473768433141
179,16958.622794440904
180,16699.189509994783
181,16384.197779744685
182,16014.890732143882
183,15592.725853388911
184,15119.369235387425
185,14596.689000454598
186,14026.747928687855
187,13411.795317116113
188,12754.258102752165
189,12056.731284580901
190,11321.967682283957
191,10552.867072118039
192,9752.4647428228291
193,8923.9195167230064
194,8070.5012832996617
195,7195.578094430457
196,6302.6028722274532
197,5395.0997819311124
198,4476.650323640084
199,3550.8791977666488
200,2621.4400000000078
201,1692.0008022333664
202,766.2296763599312
203,-152.21978193109825
204,-1059.7228722274392
205,-1952.6980944304423
206,-2827.621283299648
207,-3681.039516722969
208,-4509.5847428228144
209,-5309.9870721180278
210,-6079.0876822839455
211,-6813.8512845808909
212,-7511.3781027521709
213,-8168.9153171161224
214,-8783.8679286878451
215,-9353.8090004545902
216,-9876.489235387402
217,-10349.84585338889
218,-10772.010732143865
219,-11141.317779744682
220,-11456.30950999478
221,-11715.742794440908
222,-11918.593768433144
223,-12064.061871850936
224,-12151.573008548155
225,-12180.781812048288
226,-12151.573008548157
227,-12064.061871850939
228,-11918.593768433147
229,-11715.742794440914
230,-11456.309509994775
231,-11141.317779744679
232,-10772.010732143874
233,-10349.845853388895
234,-9876.4892353874111
235,-9353.8090004545993
236,-8783.8679286878523
237,-8168.9153171161342
238,-7511.3781027521827
239,-6813.8512845809228
240,-6079.0876822839791
241,-5309.9870721180196
242,-4509.5847428228062
243,-3681.0395167229854
244,-2827.621283299663
245,-1952.6980944304589
246,-1059.7228722274544
247,-152.21978193111428
248,766.22967635988903
249,1692.0008022333238
250,2621.439999999965
251,3550.8791977666583
252,4476.650323640094
253,5395.0997819310978
254,6302.6028722274377
255,7195.5780944304661
256,8070.5012832996699
257,8923.9195167229918
258,9752.4647428228145
259,10552.867072118028
260,11321.967682283946
261,12056.73128458089
262,12754.258102752152
263,13411.795317116139
264,14026.747928687861
265,14596.689000454608
266,15119.369235387416
267,15592.725853388903
268,16014.890732143875
269,16384.197779744682
270,16699.18950999478
271,16958.6227944409
272,17161.473768433145
273,17306.941871850941
274,17394.453008548157
275,17423.661812048285
276,17394.453008548153
277,17306.941871850937
278,17161.473768433141
279,16958.622794440904
280,16699.189509994783
281,16384.197779744689
282,16014.890732143884
283,15592.725853388885
284,15119.369235387399
285,14596.689000454584
286,14026.747928687841
287,13411.795317116115
288,12754.258102752166
289,12056.731284580905
290,11321.967682283961
291,10552.867072118046
292,9752.4647428228327
293,8923.91951672301
294,8070.5012832996408
295,7195.5780944304352
296,6302.6028722274314
297,5395.0997819310905
298,4476.6503236400877
299,3550.8791977666524
300,2621.4400000000114
301,1692.00080223337
302,766.2296763599345
303,-152.21978193106881
304,-1059.7228722274101
305,-1952.6980944304648
306,-2827.6212832996689
307,-3681.0395167229908
308,-4509.5847428228108
309,-5309.9870721180268
310,-6079.0876822839427
311,-6813.8512845808873
312,-7511.3781027521509
313,-8168.9153171161015
314,-8783.8679286878232
315,-9353.8090004546011
316,-9876.4892353874147
317,-10349.845853388901
318,-10772.010732143877
319,-11141.317779744682
320,-11456.309509994777
321,-11715.742794440903
322,-11918.593768433138
323,-12064.061871850934
324,-12151.573008548155
325,-12180.781812048288
326,-12151.573008548161
327,-12064.061871850936
328,-11918.593768433153
329,-11715.742794440906
330,-11456.309509994804
331,-11141.317779744692
332,-10772.010732143865
333,-10349.845853388913
334,-9876.4892353874002
335,-9353.8090004546157
336,-8783.8679286878378
337,-8168.9153171161543
338,-7511.3781027521654
339,-6813.8512845809455
340,-6079.0876822839618
341,-5309.9870721180887
342,-4509.5847428228335
343,-3681.0395167229635
344,-2827.6212832996907
345,-1952.6980944304364
346,-1059.7228722274842
347,-152.21978193109135
348,766.22967635985879
349,1692.0008022333463
350,2621.439999999935
351,3550.8791977666292
352,4476.650323640064
353,5395.0997819310678
354,6302.6028722274605
355,7195.5780944304133
356,8070.5012832996672
357,8923.9195167229409
358,9752.4647428228109
359,10552.867072117981
360,11321.967682283943
361,12056.731284580886
362,12754.25810275215
363,13411.795317116135
364,14026.747928687826
365,14596.6890004546
366,15119.369235387385
367,15592.7258533889
368,16014.890732143853
369,16384.197779744682
370,16699.189509994776
371,16958.6227944409
372,17161.473768433138
373,17306.941871850933
374,17394.453008548157
375,17423.661812048285
376,17394.453008548153
377,17306.941871850941
378,17161.473768433141
379,16958.622794440907
380,16699.189509994783
381,16384.197779744689
382,16014.890732143887
383,15592.725853388914
384,15119.369235387428
385,14596.689000454586
386,14026.747928687875
387,13411.795317116119
388,12754.258102752166
389,12056.731284580907
390,11321.967682283963
391,10552.867072118048
392,9752.4647428228345
393,8923.9195167230118
394,8070.5012832996936
395,7195.5780944304897
396,6302.602872227435
397,5395.0997819310942
398,4476.6503236400913
399,3550.879197766656
400,2621.4400000000151
401,1692.0008022333736
402,766.22967635993814
403,-152.21978193106517
404,-1059.7228722274065
405,-1952.6980944304103
406,-2827.6212832996644
407,-3681.0395167229867
408,-4509.5847428228089
409,-5309.9870721180223
410,-6079.08768228394
411,-6813.8512845808818
412,-7511.3781027521472
413,-8168.9153171160988
414,-8783.8679286878214
415,-9353.8090004546011
416,-9876.4892353874147
417,-10349.845853388899
418,-10772.010732143874
419,-11141.317779744679
420,-11456.309509994777
421,-11715.742794440899
422,-11918.593768433138
423,-12064.061871850934
424,-12151.573008548157
425,-12180.781812048288
426,-12151.573008548155
427,-12064.061871850936
428,-11918.593768433142
429,-11715.742794440908
430,-11456.309509994786
431,-11141.317779744692
432,-10772.010732143888
433,-10349.84585338889
434,-9876.4892353874293
435,-9353.8090004545866
436,-8783.867928687876
437,-8168.9153171161197
438,-7511.3781027521682
439,-6813.8512845809082
440,-6079.0876822839646
441,-5309.9870721180487
442,-4509.5847428227889
443,-3681.0395167230149
444,-2827.6212832996448
445,-1952.6980944304903
446,-1059.7228722274363
447,-152.21978193114703
448,766.22967635990756
449,1692.0008022333427
450,2621.4399999999841
451,3550.8791977666779
452,4476.6503236400604
453,5395.099781931116
454,6302.602872227405
455,7195.5780944304606
456,8070.5012832996144
457,8923.9195167229864
458,9752.4647428227618
459,10552.867072118022
460,11321.967682283981
461,12056.731284580881
462,12754.258102752185
463,13411.795317116099
464,14026.747928687855
465,14596.689000454569
466,15119.369235387414
467,15592.725853388871
468,16014.890732143873
469,16384.197779744656
470,16699.189509994772
471,16958.622794440915
472,17161.473768433134
473,17306.941871850937
474,17394.453008548153
475,17423.661812048285
476,17394.45300854816
477,17306.941871850937
478,17161.473768433152
479,16958.622794440907
480,16699.189509994801
481,16384.197779744693
482,16014.890732143864
483,15592.725853388914
484,15119.369235387401
485,14596.689000454619
486,14026.747928687844
487,13411.795317116157
488,12754.258102752174
489,12056.731284580948
490,11321.967682283968
491,10552.867072118004
492,9752.4647428228382
493,8923.9195167229682
494,8070.5012832996963
495,7195.5780944304424
496,6302.6028722274896
497,5395.0997819310978
498,4476.6503236401468
499,3550.8791977666597
500,2621.440000000071
501,1692.0008022333773
502,766.22967635988971
503,-152.21978193106153
504,-1059.7228722274538
505,-1952.6980944304073
506,-2827.6212832996616
507,-3681.0395167229358
508,-4509.5847428228044
509,-5309.9870721179741
510,-6079.0876822839791
511,-6813.8512845808818
512,-7511.3781027521827
513,-8168.915317116096
514,-8783.8679286878523
515,-9353.8090004545666
516,-9876.4892353874111
517,-10349.845853388924
518,-10772.01073214387
519,-11141.317779744697
520,-11456.309509994775
521,-11715.742794440914
522,-11918.593768433137
523,-12064.061871850939
524,-12151.573008548152
525,-12180.781812048288
526,-12151.573008548152
527,-12064.061871850936
528,-11918.593768433137
529,-11715.742794440908
530,-11456.309509994771
531,-11141.317779744693
532,-10772.010732143865
533,-10349.845853388913
534,-9876.489235387402
535,-9353.8090004545575
536,-8783.8679286878451
537,-8168.9153171160842
538,-7511.3781027521736
539,-6813.85128458087
540,-6079.0876822839691
541,-5309.9870721180059
542,-4509.5847428228399
543,-3681.0395167229708
544,-2827.6212832995989
545,-1952.6980944304437
546,-1059.722872227389
547,-152.21978193109936
548,766.22967635995633
549,1692.0008022333395
550,2621.4400000000333
551,3550.8791977666219
552,4476.6503236401095
553,5395.0997819310605
554,6302.6028722274532
555,7195.578094430507
556,8070.5012832996617
557,8923.91951672303
558,9752.4647428228054
559,10552.867072118062
560,11321.967682283934
561,12056.731284580919
562,12754.258102752145
563,13411.795317116133
564,14026.747928687821
565,14596.689000454598
566,15119.369235387436
567,15592.725853388896
568,16014.890732143893
569,16384.197779744678
570,16699.189509994791
571,16958.6227944409
572,17161.473768433145
573,17306.941871850933
574,17394.453008548153
575,17423.661812048285
576,17394.453008548153
577,17306.94187185093
578,17161.473768433145
579,16958.622794440897
580,16699.189509994783
581,16384.197779744671
582,16014.890732143887
583,15592.725853388891
584,15119.369235387434
585,14596.689000454593
586,14026.747928687879
587,13411.795317116124
588,12754.258102752136
589,12056.731284580914
590,11321.967682283928
591,10552.867072118052
592,9752.4647428227945
593,8923.9195167230191
594,8070.5012832996499
595,7195.5780944304952
596,6302.6028722274423
597,5395.0997819311524
598,4476.6503236400986
599,3550.879197766611
