0,2621.4400000000005
1,2068.1948034788479
2,1517.1330129946764
3,970.42941767834282
4,430.24160685544484
5,-101.29854497303459
6,-622.09329166542489
7,-1130.087294285019
8,-1623.275732583862
9,-2099.7122171123506
10,-2557.5164707291801
11,-2994.88174919619
12,-3410.0819715724629
13,-3801.4785322672174
14,-4167.5267678674709
15,-4506.782053218838
16,-4817.905502701039
17,-5099.6692541977491
18,-5350.9613149074212
19,-5570.7899498708584
20,-5758.2875958960121
21,-5912.7142854335452
22,-6033.4605668906988
23,-6120.0499098582886
24,-6172.1405857585296
25,-6189.5270164916083
26,-6172.1405857585296
27,-6120.0499098582886
28,-6033.4605668907006
29,-5912.7142854335452
30,-5758.287595896014
31,-5570.7899498708584
32,-5350.9613149074194
33,-5099.6692541977463
34,-4817.9055027010381
35,-4506.7820532188398
36,-4167.5267678674709
37,-3801.4785322672165
38,-3410.0819715724647
39,-2994.8817491961922
40,-2557.5164707291806
41,-2099.7122171123533
42,-1623.2757325838604
43,-1130.0872942850206
44,-622.0932916654267
45,-101.29854497303569
46,430.24160685544086
47,970.42941767834316
48,1517.1330129946737
49,2068.1948034788461
50,2621.4399999999991
51,3174.6851965211522
52,3725.7469870053242
53,4272.4505823216596
54,4812.6383931445544
55,5344.1785449730341
56,5864.9732916654248
57,6372.9672942850157
58,6866.155732583863
59,7342.5922171123502
60,7800.396470729178
61,8237.7617491961901
62,8652.9619715724602
63,9044.3585322672188
64,9410.406767867471
65,9749.662053218839
66,10060.785502701041
67,10342.549254197751
68,10593.841314907422
69,10813.66994987086
70,11001.167595896011
71,11155.594285433548
72,11276.340566890702
73,11362.929909858289
74,11415.020585758532
75,11432.407016491608
76,11415.020585758532
77,11362.929909858289
78,11276.340566890702
79,11155.594285433544
80,11001.167595896015
81,10813.66994987086
82,10593.841314907426
83,10342.549254197747
84,10060.785502701037
85,9749.6620532188426
86,9410.4067678674746
87,9044.3585322672225
88,8652.9619715724675
89,8237.7617491961901
90,7800.3964707291834
91,7342.5922171123566
92,6866.1557325838694
93,6372.9672942850229
94,5864.9732916654248
95,5344.1785449730369
96,4812.6383931445607
97,4272.4505823216587
98,3725.7469870053278
99,3174.6851965211517
