0,1412.198665387569
1,488.51094012834767
2,-437.10471463214071
3,-1360.9953167781246
4,-2279.514692188402
5,-3189.0378645198125
6,-4085.9753613327784
7,-4966.7873800991447
8,-5827.9977581855701
9,-6666.2076916793467
10,-7478.1091489146656
11,-8260.4979257623145
12,-9010.2862911595075
13,-9724.515172973739
14,-10400.365836108633
15,-11035.171006763585
16,-11626.425398944921
17,-12171.79560168514
18,-12669.129287949967
19,-13116.463708889867
20,-13512.03343991305
21,-13854.27734800978
22,-14141.844752831174
23,-14373.600757207449
24,-14548.630726068581
25,-14666.243896091064
26,-14725.976101825159
27,-14727.591607543887
28,-14671.084037584231
29,-14556.676401508967
30,-14384.820213989806
31,-14156.193712885266
32,-13871.699182545688
33,-13532.459392909135
34,-13139.813168441391
35,-12695.310104407436
36,-12200.704451326868
37,-11657.948191748574
38,-11069.18333666736
39,-10436.73347198515
40,-9763.0945883789918
41,-9050.92523076615
42,-8303.0360062418767
43,-7522.3784918973051
44,-6712.0335862930433
45,-5875.1993505601449
46,-5015.1783871138559
47,-4135.3648057906785
48,-3239.2308288475265
49,-2330.3130876867062
50,-1412.1986653875676
51,-488.5109401283454
52,437.10471463214429
53,1360.9953167781298
54,2279.5146921884007
55,3189.0378645198134
56,4085.9753613327807
57,4966.7873800991401
58,5827.9977581855746
59,6666.2076916793467
60,7478.1091489146611
61,8260.4979257623181
62,9010.2862911595057
63,9724.5151729737445
64,10400.365836108635
65,11035.171006763587
66,11626.425398944921
67,12171.795601685139
68,12669.129287949969
69,13116.463708889869
70,13512.033439913046
71,13854.27734800978
72,14141.844752831174
73,14373.600757207449
74,14548.630726068581
75,14666.243896091064
76,14725.976101825159
77,14727.591607543887
78,14671.084037584233
79,14556.676401508967
80,14384.820213989806
81,14156.193712885266
82,13871.699182545693
83,13532.459392909135
84,13139.813168441397
85,12695.310104407441
86,12200.704451326877
87,11657.948191748586
88,11069.183336667365
89,10436.733471985151
90,9763.0945883789973
91,9050.9252307661573
92,8303.0360062418949
93,7522.3784918973124
94,6712.033586293046
95,5875.1993505601522
96,5015.1783871138641
97,4135.3648057906858
98,3239.2308288475342
99,2330.3130876867076
