0,5372.8777393711625
1,5902.728073612896
2,6435.1471019929813
3,6968.0336098455191
4,7499.2845375767038
5,8026.8032804802415
6,8548.5079630782802
7,9062.3396553328057
8,9566.2704983018612
9,10058.311707172346
10,10536.521420085099
11,10999.012361776486
12,11443.959291791665
13,11869.606207874785
14,12274.27327610764
15,12656.363460446717
16,13014.36882549483
17,13346.876487633226
18,13652.574191027747
19,13930.255486503087
20,14178.824492846523
21,14397.300221750404
22,14584.820449324798
23,14740.645118901321
24,14864.159261698673
25,14954.875423823472
26,15012.435590028092
27,15036.612596633255
28,15027.311028039316
29,14984.567593288039
30,14908.550981188759
31,14799.561194580754
32,14658.02836635906
33,14484.511061936475
34,14279.694074841042
35,14044.385724148842
36,13779.514664417893
37,13486.126220712888
38,13165.378263184688
39,12818.53663748586
40,12446.970169056172
41,12052.145260993944
42,11635.620106832946
43,11199.038541064423
44,10744.12355167331
45,10272.670480291847
46,9786.5399368063554
47,9287.6504563800481
48,8777.9709278712562
49,8259.5128235285647
50,7734.3222606288418
51,7204.4719263871057
52,6672.0528980070203
53,6139.1663901544816
54,5607.9154624233006
55,5080.396719519762
56,4558.6920369217214
57,4044.8603446671987
58,3540.92950169814
59,3048.8882928276576
60,2570.6785799149084
61,2108.1876382235178
62,1663.2407082083396
63,1237.5937921252175
64,832.92672389235963
65,450.83653955328555
66,92.83117450517021
67,-239.67648763322214
68,-545.37419102774436
69,-823.05548650308492
70,-1071.6244928465226
71,-1290.1002217504022
72,-1477.6204493247963
73,-1633.4451189013184
74,-1756.9592616986702
75,-1847.6754238234716
76,-1905.2355900280891
77,-1929.4125966332533
78,-1920.1110280393173
79,-1877.3675932880376
80,-1801.3509811887591
81,-1692.3611945807527
82,-1550.8283663590614
83,-1377.3110619364743
84,-1172.4940748410402
85,-937.18572414883965
86,-672.3146644178953
87,-378.92622071288935
88,-58.178263184687239
89,288.6633625141418
90,660.22983094382732
91,1055.0547390060565
92,1471.579893167047
93,1908.1614589355763
94,2363.0764483266926
95,2834.5295197081541
96,3320.660063193644
97,3819.5495436199521
98,4329.2290721287436
99,4847.6871764714397
