0,-1983.5862247059404
1,-1093.4498571591896
2,-198.99814257595338
3,696.23892676242622
4,1588.7282591381847
5,2474.9476068960239
6,3351.3994671454529
7,4214.6248848068344
8,5061.2171035268402
9,5887.8350105893742
10,6691.2163227610599
11,7468.1904610327683
12,8215.6910634464566
13,8930.7680866249411
14,9610.5994482453516
15,10252.50216450878
16,10853.942938651591
17,11412.548158710393
18,11926.113265084061
19,12392.611450923327
20,12810.201661011424
21,13177.235857567954
22,13492.26552430109
23,13754.047383039591
24,13961.548300383782
25,14113.949365011047
26,14210.649119544731
27,14251.265934231607
28,14235.639513060158
29,14163.831526375718
30,14036.125367495782
31,13853.025034286053
32,13615.253140111126
33,13323.748062009665
34,12979.660237348931
35,12584.347623574095
36,12139.370338970555
37,11646.484505589873
38,11107.63531863828
39,10524.949369679889
40,9900.7262539513613
41,9237.4294949100604
42,8537.6768218324487
43,7804.2298388325917
44,7039.983126072324
45,6247.9528161758026
46,5431.2646909319665
47,4593.1418452618227
48,3736.8919671353469
49,2865.8942836381279
50,1983.5862247059447
51,1093.4498571591928
52,198.99814257595551
53,-696.23892676242576
54,-1588.7282591381784
55,-2474.9476068960198
56,-3351.3994671454502
57,-4214.6248848068271
58,-5061.2171035268393
59,-5887.8350105893678
60,-6691.2163227610499
61,-7468.1904610327638
62,-8215.6910634464493
63,-8930.7680866249393
64,-9610.5994482453516
65,-10252.502164508776
66,-10853.942938651591
67,-11412.548158710388
68,-11926.113265084065
69,-12392.611450923327
70,-12810.201661011421
71,-13177.235857567957
72,-13492.265524301089
73,-13754.047383039591
74,-13961.548300383782
75,-14113.949365011045
76,-14210.649119544731
77,-14251.265934231607
78,-14235.639513060158
79,-14163.831526375718
80,-14036.125367495782
81,-13853.025034286053
82,-13615.253140111128
83,-13323.748062009665
84,-12979.660237348933
85,-12584.347623574095
86,-12139.370338970561
87,-11646.48450558988
88,-11107.63531863828
89,-10524.949369679887
90,-9900.7262539513631
91,-9237.429494910064
92,-8537.6768218324596
93,-7804.2298388325935
94,-7039.9831260723195
95,-6247.9528161758044
96,-5431.2646909319683
97,-4593.1418452618236
98,-3736.8919671353488
99,-2865.8942836381229
