0,-9002.6440668373252
1,-9002.6440668373252
2,-9002.6440668373252
3,-9002.6440668373252
4,-9002.6440668373252
5,-9002.6440668373252
6,-9002.6440668373252
7,-9002.6440668373252
8,-9002.6440668373252
9,-9002.6440668373252
10,-9002.6440668373252
11,-9002.6440668373252
12,-9002.6440668373252
13,-9002.6440668373252
14,-9002.6440668373252
15,-9002.6440668373252
16,-9002.6440668373252
17,-9002.6440668373252
18,-9002.6440668373252
19,-9002.6440668373252
20,-9002.6440668373252
21,-9002.6440668373252
22,-9002.6440668373252
23,-9002.6440668373252
24,-9002.6440668373252
25,-9002.6440668373252
26,-9002.6440668373252
27,-9002.6440668373252
28,-9002.6440668373252
29,-9002.6440668373252
30,-9002.6440668373252
31,-9002.6440668373252
32,-9002.6440668373252
33,-9002.6440668373252
34,-9002.6440668373252
35,-9002.6440668373252
36,-9002.6440668373252
37,-9002.6440668373252
38,-9002.6440668373252
39,-9002.6440668373252
40,-9002.6440668373252
41,-9002.6440668373252
42,-9002.6440668373252
43,-9002.6440668373252
44,-9002.6440668373252
45,-9002.6440668373252
46,-9002.6440668373252
47,-9002.6440668373252
48,-9002.6440668373252
49,-9002.6440668373252
50,4706.223694401664
51,4706.223694401664
52,4706.223694401664
53,4706.223694401664
54,4706.223694401664
55,4706.223694401664
56,4706.223694401664
57,4706.223694401664
58,4706.223694401664
59,4706.223694401664
60,4706.223694401664
61,4706.223694401664
62,4706.223694401664
63,4706.223694401664
64,4706.223694401664
65,4706.223694401664
66,4706.223694401664
67,4706.223694401664
68,4706.223694401664
69,4706.223694401664
70,4706.223694401664
71,4706.223694401664
72,4706.223694401664
73,4706.223694401664
74,4706.223694401664
75,4706.223694401664
76,4706.223694401664
77,4706.223694401664
78,4706.223694401664
79,4706.223694401664
80,4706.223694401664
81,4706.223694401664
82,4706.223694401664
83,4706.223694401664
84,4706.223694401664
85,4706.223694401664
86,4706.223694401664
87,4706.223694401664
88,4706.223694401664
89,4706.223694401664
90,4706.223694401664
91,4706.223694401664
92,4706.223694401664
93,4706.223694401664
94,4706.223694401664
95,4706.223694401664
96,4706.223694401664
97,4706.223694401664
98,4706.223694401664
99,4706.223694401664
100,-10789.005837269191
101,-10789.005837269191
102,-10789.005837269191
103,-10789.005837269191
104,-10789.005837269191
105,-10789.005837269191
106,-10789.005837269191
107,-10789.005837269191
108,-10789.005837269191
109,-10789.005837269191
110,-10789.005837269191
111,-10789.005837269191
112,-10789.005837269191
113,-10789.005837269191
114,-10789.005837269191
115,-10789.005837269191
116,-10789.005837269191
117,-10789.005837269191
118,-10789.005837269191
119,-10789.005837269191
120,-10789.005837269191
121,-10789.005837269191
122,-10789.005837269191
123,-10789.005837269191
124,-10789.005837269191
125,-10789.005837269191
