0,7368.883486195662
1,7368.883486195662
2,7368.883486195662
3,7368.883486195662
4,7368.883486195662
5,7368.883486195662
6,7368.883486195662
7,7368.883486195662
8,7368.883486195662
9,7368.883486195662
10,7368.883486195662
11,7368.883486195662
12,7368.883486195662
13,7368.883486195662
14,7368.883486195662
15,7368.883486195662
16,7368.883486195662
17,7368.883486195662
18,7368.883486195662
19,7368.883486195662
20,7368.883486195662
21,7368.883486195662
22,7368.883486195662
23,7368.883486195662
24,7368.883486195662
25,7368.883486195662
26,7368.883486195662
27,7368.883486195662
28,7368.883486195662
29,7368.883486195662
30,7368.883486195662
31,7368.883486195662
32,7368.883486195662
33,7368.883486195662
34,7368.883486195662
35,7368.883486195662
36,7368.883486195662
37,7368.883486195662
38,7368.883486195662
39,7368.883486195662
40,7368.883486195662
41,7368.883486195662
42,7368.883486195662
43,7368.883486195662
44,7368.883486195662
45,7368.883486195662
46,7368.883486195662
47,7368.883486195662
48,7368.883486195662
49,7368.883486195662
50,-2456.8179376510047
51,-2456.8179376510047
52,-2456.8179376510047
53,-2456.8179376510047
54,-2456.8179376510047
55,-2456.8179376510047
56,-2456.8179376510047
57,-2456.8179376510047
58,-2456.8179376510047
59,-2456.8179376510047
60,-2456.8179376510047
61,-2456.8179376510047
62,-2456.8179376510047
63,-2456.8179376510047
64,-2456.8179376510047
65,-2456.8179376510047
66,-2456.8179376510047
67,-2456.8179376510047
68,-2456.8179376510047
69,-2456.8179376510047
70,-2456.8179376510047
71,-2456.8179376510047
72,-2456.8179376510047
73,-2456.8179376510047
74,-2456.8179376510047
75,-2456.8179376510047
76,-2456.8179376510047
77,-2456.8179376510047
78,-2456.8179376510047
79,-2456.8179376510047
80,-2456.8179376510047
81,-2456.8179376510047
82,-2456.8179376510047
83,-2456.8179376510047
84,-2456.8179376510047
85,-2456.8179376510047
86,-2456.8179376510047
87,-2456.8179376510047
88,-2456.8179376510047
89,-2456.8179376510047
90,-2456.8179376510047
91,-2456.8179376510047
92,-2456.8179376510047
93,-2456.8179376510047
94,-2456.8179376510047
95,-2456.8179376510047
96,-2456.8179376510047
97,-2456.8179376510047
98,-2456.8179376510047
99,-2456.8179376510047
100,11281.423035388576
101,11281.423035388576
102,11281.423035388576
103,11281.423035388576
104,11281.423035388576
105,11281.423035388576
106,11281.423035388576
107,11281.423035388576
108,11281.423035388576
109,11281.423035388576
110,11281.423035388576
111,11281.423035388576
112,11281.423035388576
113,11281.423035388576
114,11281.423035388576
115,11281.423035388576
116,11281.423035388576
117,11281.423035388576
118,11281.423035388576
119,11281.423035388576
120,11281.423035388576
121,11281.423035388576
122,11281.423035388576
123,11281.423035388576
124,11281.423035388576
125,11281.423035388576
126,11281.423035388576
127,11281.423035388576
128,11281.423035388576
129,11281.423035388576
130,11281.423035388576
131,11281.423035388576
132,11281.423035388576
133,11281.423035388576
134,11281.423035388576
135,11281.423035388576
136,11281.423035388576
137,11281.423035388576
138,11281.423035388576
139,11281.423035388576
140,11281.423035388576
141,11281.423035388576
142,11281.423035388576
143,11281.423035388576
144,11281.423035388576
145,11281.423035388576
146,11281.423035388576
147,11281.423035388576
148,11281.423035388576
149,11281.423035388576
150,-5149.582958714941
151,-5149.582958714941
152,-5149.582958714941
153,-5149.582958714941
154,-5149.582958714941
155,-5149.582958714941
156,-5149.582958714941
157,-5149.582958714941
158,-5149.582958714941
159,-5149.582958714941
160,-5149.582958714941
161,-5149.582958714941
162,-5149.582958714941
163,-5149.582958714941
164,-5149.582958714941
165,-5149.582958714941
166,-5149.582958714941
167,-5149.582958714941
168,-5149.582958714941
169,-5149.582958714941
170,-5149.582958714941
171,-5149.582958714941
172,-5149.582958714941
173,-5149.582958714941
174,-5149.582958714941
175,-5149.582958714941
176,-5149.582958714941
177,-5149.582958714941
178,-5149.582958714941
179,-5149.582958714941
180,-5149.582958714941
181,-5149.582958714941
182,-5149.582958714941
183,-5149.582958714941
184,-5149.582958714941
185,-5149.582958714941
186,-5149.582958714941
187,-5149.582958714941
188,-5149.582958714941
