0,65.536000000000001
1,-1111.6482726029046
2,-2284.1867366861834
3,-3447.4519186139678
4,-4596.8529421585008
5,-5727.8536465912275
6,-6835.9904888368255
7,-7916.8901590385203
8,-8966.2868400141106
9,-9980.0390424875259
10,-10954.145949654929
11,-11884.763206580843
12,-12768.218092110772
13,-13601.024013423674
14,-14379.89426602095
15,-15101.755004847577
16,-15763.757375354209
17,-16363.28875662457
18,-16897.983072196621
19,-17365.730127885388
20,-17764.683939755381
21,-18093.270019375803
22,-18350.191587607096
23,-18534.434692395749
24,-18645.27221037983
25,-18682.266716512699
26,-18645.27221037983
27,-18534.434692395749
28,-18350.1915876071
29,-18093.270019375803
30,-17764.683939755385
31,-17365.730127885388
32,-16897.983072196617
33,-16363.288756624566
34,-15763.757375354207
35,-15101.755004847577
36,-14379.89426602095
37,-13601.02401342367
38,-12768.218092110777
39,-11884.76320658085
40,-10954.145949654929
41,-9980.0390424875313
42,-8966.2868400141069
43,-7916.8901590385249
44,-6835.9904888368301
45,-5727.8536465912293
46,-4596.852942158509
47,-3447.4519186139669
48,-2284.1867366861889
49,-1111.6482726029087
50,65.535999999997713
51,1242.7202726029043
52,2415.258736686184
53,3578.5239186139706
54,4727.9249421584964
55,5858.9256465912249
56,6967.0624888368257
57,8047.9621590385132
58,9097.3588400141107
59,10111.111042487521
60,11085.217949654922
61,12015.835206580843
62,12899.29009211077
63,13732.09601342367
64,14510.966266020951
65,15232.827004847575
66,15894.829375354209
67,16494.360756624566
68,17029.055072196621
69,17496.802127885385
70,17895.755939755381
71,18224.342019375803
72,18481.263587607096
73,18665.506692395746
74,18776.344210379826
75,18813.338716512695
76,18776.344210379826
77,18665.506692395746
78,18481.263587607096
79,18224.342019375803
80,17895.755939755381
81,17496.802127885392
82,17029.055072196621
83,16494.360756624563
84,15894.829375354204
85,15232.827004847577
86,14510.966266020952
87,13732.096013423679
88,12899.290092110779
89,12015.835206580843
90,11085.217949654934
91,10111.111042487533
92,9097.3588400141252
93,8047.9621590385259
94,6967.0624888368247
95,5858.9256465912313
96,4727.9249421585109
97,3578.5239186139693
98,2415.2587366861912
99,1242.7202726029027
