0,2713.1904000000004
1,2173.4321333775315
2,1635.6634690521691
3,1102.0075669970629
4,574.57190749833785
5,55.439968430244257
6,-453.33700489813646
7,-949.7481048138834
8,-1431.8307092434843
9,-1897.6782411546681
10,-2345.4477087991067
11,-2773.3669969355392
12,-3179.741880188019
13,-3562.9627307833139
14,-3921.5108941105873
15,-4253.9647068508339
16,-4559.0051338277708
17,-4835.4210012307485
18,-5082.1138054476423
19,-5298.1020784154571
20,-5482.5252921419997
21,-5634.6472868664059
22,-5753.8592092027084
23,-5839.6819485412379
24,-5891.7680619601379
25,-5909.9031799157528
26,-5894.0068870281648
27,-5844.1330743485796
28,-5760.4697615805935
29,-5643.3383898192023
30,-5493.1925874615608
31,-5310.6164140237634
32,-5096.3220886600129
33,-4851.1472122163068
34,-4576.0514936522532
35,-4272.1129936238613
36,-3940.5238999293633
37,-3582.5858513718285
38,-3199.7048283791491
39,-2793.3856304368837
40,-2365.2259620256664
41,-1916.9101503057755
42,-1450.2025192511692
43,-966.94044629782957
44,-469.02712883107426
45,41.575911010812632
46,562.85655369919357
47,1092.7600114022662
48,1629.1969275509618
49,2170.0516149568734
50,2713.1903999999995
51,3256.4700399773192
52,3797.7461804056629
53,4334.8818189061176
54,4865.7557422625423
55,5388.2709033440442
56,5900.3627048098951
57,6400.0071568749154
58,6885.2288769018478
59,7354.108899203271
60,7804.7922641767036
61,8235.4953567593675
62,8644.5129651709558
63,9030.2250320093899
64,9391.103070971445
65,9725.7162237833963
66,10032.736933340222
67,10310.946210560618
68,10559.238474063257
69,10776.625943450059
70,10962.242568739794
71,11115.347480321381
72,11235.327945685072
73,11321.701821132971
74,11374.119488660799
75,11392.365270232302
76,11376.358313728824
77,11326.15294694031
78,11241.938498062951
79,11124.038583274179
80,10972.909864059355
81,10789.140279058363
82,10573.446757275631
83,10326.672421546178
84,10049.783293164699
85,9743.8645105564228
86,9410.1160767902202
87,9049.8481525979114
88,8664.4759133620901
89,8255.5139902607098
90,7824.5705174032673
91,7373.34080835438
92,6903.6006869095399
93,6417.1994983588665
94,5916.0528287428315
95,5402.1349607634775
96,4877.4710960616894
97,4344.1293745009134
98,3804.2127219068716
99,3259.850558397975
100,2713.1904000000004
101,2166.3893866678309
102,1621.6057701365062
103,1080.9903951907061
104,546.67820797657475
105,20.779824881667004
106,-494.62680472165385
107,-997.50460893595232
108,-1485.8654445602072
109,-1957.7779572518725
110,-2411.3752195543043
111,-2844.8621165831937
112,-3256.5224501538978
113,-3644.7257332354648
114,-4007.9336478322957
115,-4344.706140715959
116,-4653.7071328526663
