0,65.536000000000001
1,-1079.3905019731071
2,-2219.7985021100908
3,-3351.1873310372648
4,-4469.0919139292464
5,-5569.1003921193806
6,-6646.8715346903255
7,-7698.1518713291507
8,-8718.7924788314394
9,-9704.7653550057257
10,-10652.179315357906
11,-11557.295349818734
12,-12416.541378908383
13,-13226.526351102206
14,-13984.053625761881
15,-14686.133588815621
16,-15329.995451399085
17,-15913.098184893153
18,-16433.140549203024
19,-16888.070174701523
20,-17276.091661994386
21,-17595.673667541425
22,-17845.554947169872
23,-18024.749333628941
24,-18132.549628541394
25,-18168.530393392484
26,-18132.549628541394
27,-18024.749333628941
28,-17845.554947169876
29,-17595.673667541425
30,-17276.091661994386
31,-16888.070174701526
32,-16433.140549203024
33,-15913.09818489315
34,-15329.995451399082
35,-14686.133588815625
36,-13984.053625761881
37,-13226.526351102204
38,-12416.541378908389
39,-11557.295349818738
40,-10652.179315357906
41,-9704.7653550057312
42,-8718.7924788314394
43,-7698.1518713291534
44,-6646.87153469033
45,-5569.1003921193842
46,-4469.0919139292546
47,-3351.1873310372644
48,-2219.7985021100953
49,-1079.390501973111
50,65.53599999999777
51,1210.4625019731066
52,2350.8705021100914
53,3482.2593310372681
54,4600.1639139292429
55,5700.1723921193798
56,6777.9435346903256
57,7829.2238713291435
58,8849.8644788314414
59,9835.8373550057222
60,10783.251315357898
61,11688.367349818735
62,12547.61337890838
63,13357.598351102204
64,14115.125625761881
65,14817.205588815617
66,15461.067451399085
67,16044.170184893148
68,16564.212549203025
69,17019.142174701523
70,17407.163661994386
71,17726.745667541425
72,17976.626947169872
73,18155.821333628937
74,18263.62162854139
75,18299.602393392481
76,18263.62162854139
77,18155.821333628937
78,17976.626947169872
79,17726.745667541425
80,17407.163661994386
81,17019.142174701523
82,16564.212549203028
83,16044.170184893144
84,15461.06745139908
85,14817.205588815625
86,14115.125625761884
87,13357.598351102213
88,12547.613378908391
89,11688.367349818735
90,10783.251315357909
91,9835.8373550057331
92,8849.8644788314541
93,7829.2238713291554
94,6777.9435346903238
95,5700.1723921193861
96,4600.1639139292574
97,3482.2593310372667
98,2350.8705021100973
99,1210.4625019731054
